scenario,backend,trial,role,thread_id,capacity,num_consumers,ratio,ok_ops,fail_ops,window_ns,throughput_ops_s,fail_rate_pct,lat_p50_ns,lat_p99_ns,lat_max_ns,fail_lat_p50_ns,fail_lat_p99_ns,payload_bytes
n_8,sync,0,consumer,7,1024,8,balanced,405,351805,1004958250,403.0018162446052,99.88501178274325,592291,24800500,40213250,2000,12834,8
n_8,sync,1,producer,0,1024,8,balanced,400,0,1004977167,398.018993002654,0,2512443.02,2512443.02,2512443.02,,,8
n_8,sync,1,consumer,0,1024,8,balanced,400,387489,1004970625,398.02158396420793,99.8968777150164,563292,30888583,50254500,1708,12333,8
n_8,sync,1,consumer,1,1024,8,balanced,400,415984,1004967542,398.02280499920863,99.90393482938825,565875,30901875,50178917,1584,11709,8
n_8,sync,1,consumer,2,1024,8,balanced,400,382384,1004973166,398.0205775961982,99.89550242434375,569583,30867541,50258875,1750,12625,8
n_8,sync,1,consumer,3,1024,8,balanced,400,420518,1004960250,398.0256930560189,99.90496961403409,571625,30877291,50363791,1625,11708,8
n_8,sync,1,consumer,4,1024,8,balanced,400,392446,1005026250,397.99955473799815,99.89817893016601,571417,33166791,50107500,1709,12166,8
n_8,sync,1,consumer,5,1024,8,balanced,400,406167,1004967000,398.0230196613421,99.9016152319298,573083,30882500,50233166,1666,11792,8
n_8,sync,1,consumer,6,1024,8,balanced,400,391760,1004977708,398.01877874091116,99.89800081599347,568375,30872417,50243250,1709,12000,8
n_8,sync,1,consumer,7,1024,8,balanced,400,346660,1004969791,398.02191427264506,99.88474615340287,568083,30904833,50249667,2041,12834,8
n_8,sync,2,producer,0,1024,8,balanced,401,0,1002794166,399.8826614633496,0,2500733.685785536,2500733.685785536,2500733.685785536,,,8
n_8,sync,2,consumer,0,1024,8,balanced,401,388354,1002744959,399.9022846246989,99.89685020128358,654292,35575875,60731916,1667,12167,8
n_8,sync,2,consumer,1,1024,8,balanced,401,377185,1002745000,399.902268273589,99.89379902856568,645042,39476584,60735416,1750,12333,8
n_8,sync,2,consumer,2,1024,8,balanced,401,411543,1002747333,399.90133785775924,99.90265667178063,646042,39481291,60711708,1583,12000,8
n_8,sync,2,consumer,3,1024,8,balanced,401,394465,1002746750,399.90157036160923,99.89844656161837,656000,39052291,60736042,1667,12042,8
n_8,sync,2,consumer,4,1024,8,balanced,401,400123,1002737125,399.9054089076437,99.89988115568606,653916,39498500,60733750,1666,11917,8
n_8,sync,2,consumer,5,1024,8,balanced,401,432918,1001934958,400.2255803115715,99.90745847747272,644167,39577708,60714083,1541,11333,8
n_8,sync,2,consumer,6,1024,8,balanced,401,400056,1002272375,400.0908435693441,99.89986440491738,639459,39451333,61598458,1625,12083,8
n_8,sync,2,consumer,7,1024,8,balanced,401,352530,1002745042,399.90225152367293,99.88638005729166,638834,39458792,60725209,2000,12833,8
n_8,sync,3,producer,0,1024,8,balanced,390,0,1007908708,386.93980606029254,0,2584381.3025641027,2584381.3025641027,2584381.3025641027,,,8
n_8,sync,3,consumer,0,1024,8,balanced,390,406475,1007861250,386.95802621640627,99.90414510955722,583083,36824375,60704666,1625,11667,8
n_8,sync,3,consumer,1,1024,8,balanced,390,404365,1007871792,386.9539787655849,99.90364541512767,582833,36828500,60731625,1625,12083,8
n_8,sync,3,consumer,2,1024,8,balanced,390,390076,1007861208,386.9580423418777,99.90011934457802,589875,36865625,60709375,1708,12417,8
n_8,sync,3,consumer,3,1024,8,balanced,390,393866,1007904792,386.94130943272665,99.9010795016436,588250,37225167,60711833,1708,12209,8
n_8,sync,3,consumer,4,1024,8,balanced,390,397523,1007857167,386.9595938488772,99.90198862565435,586792,36837291,60722458,1667,12167,8
n_8,sync,3,consumer,5,1024,8,balanced,390,431259,1007844708,386.96437745248346,99.90964881188188,595625,36826833,60741750,1583,11333,8
n_8,sync,3,consumer,6,1024,8,balanced,390,372001,1007874666,386.95287534888786,99.89527136799762,573583,36828792,60710500,1750,12709,8
n_8,sync,3,consumer,7,1024,8,balanced,390,370393,1007854459,386.9606335690181,99.89481718417511,587958,36815291,60729208,1917,12416,8
n_8,sync,4,producer,0,1024,8,balanced,386,0,1003869834,384.51200237978264,0,2600699.1580310883,2600699.1580310883,2600699.1580310883,,,8
n_8,sync,4,consumer,0,1024,8,balanced,386,414190,1003865041,384.513838250096,99.90689282544093,598125,52280583,70060583,1625,11625,8
n_8,sync,4,consumer,1,1024,8,balanced,386,369359,1003823000,384.52994203161313,99.89560372689286,597917,52273291,70062875,1791,13209,8
n_8,sync,4,consumer,2,1024,8,balanced,386,390894,1003838541,384.52398890311184,99.90134941729708,576750,52280750,70072458,1708,12292,8
n_8,sync,4,consumer,3,1024,8,balanced,386,385781,1003835292,384.52523344835737,99.90004324553885,585250,52263584,70022333,1750,12291,8
n_8,sync,4,consumer,4,1024,8,balanced,386,413321,1003831875,384.5265423555115,99.90669725191984,574750,52283375,70059291,1625,11750,8
n_8,sync,4,consumer,5,1024,8,balanced,386,400942,1003831250,384.52678176735384,99.90381931985807,596333,52288042,70047750,1667,12000,8
n_8,sync,4,consumer,6,1024,8,balanced,386,390030,1003837459,384.52440336757746,99.90113110118438,589792,52267667,70044958,1709,12250,8
n_8,sync,4,consumer,7,1024,8,balanced,386,353406,1003874750,384.5101194147975,99.89089634587555,586042,52261917,70065167,2000,12583,8
n_16,spmc,0,producer,0,1024,16,balanced,53510,5546459,989307584,54088.33497833572,99.0444589961123,244.302734375,4726104,9630250,83,167,8
n_16,spmc,0,consumer,0,1024,16,balanced,53510,1940179,1000776667,53468.472801634576,97.31603073498424,250,70700.74493927126,13154292,83,542,8
n_16,spmc,0,consumer,1,1024,16,balanced,54534,1946699,1000617083,54500.36874895129,97.27497997484551,250,61564.615234375,14912208,83,542,8
n_16,spmc,0,consumer,2,1024,16,balanced,54533,1936269,1000775625,54490.73562318227,97.26075219936487,291,77989.2578125,9584917,83,542,8
n_16,spmc,0,consumer,3,1024,16,balanced,54534,1934462,996289667,54737.09284189535,97.25821469726435,291,66431.314453125,1904667,83,542,8
n_16,spmc,0,consumer,4,1024,16,balanced,53510,1939909,1000734291,53470.73691911693,97.31566720293124,250,51020.669921875,11441479,83,542,8
n_16,spmc,0,consumer,5,1024,16,balanced,54533,1941051,997792791,54653.6319884075,97.26731623424521,250,59936.197265625,5546847.333333333,83,542,8
n_16,spmc,0,consumer,6,1024,16,balanced,53510,1937501,995506083,53751.555026911876,97.31242067472255,250,78630.20833333333,19383000,83,542,8
n_16,spmc,0,consumer,7,1024,16,balanced,53510,1926661,990742791,54009.98168857733,97.2977081272274,250,39059.244140625,16815708,84,542,8
n_16,spmc,0,consumer,8,1024,16,balanced,53510,1947829,1000670208,53474.16118937759,97.32629004881233,291,130928.29069767441,1615542,84,541,8
n_16,spmc,0,consumer,9,1024,16,balanced,53510,1946543,1000754875,53469.63710768834,97.32457089887117,260.375,59525.87890625,14911916,84,542,8
n_16,spmc,0,consumer,10,1024,16,balanced,53510,1911426,990630416,54016.10846562176,97.27675608773009,250,38700.033203125,19987000,83,542,8
n_16,spmc,0,consumer,11,1024,16,balanced,54534,1945562,1000712625,54495.165382769104,97.27343087531798,291,60283.935546875,1936000,83,542,8
n_16,spmc,0,consumer,12,1024,16,balanced,52495,1860443,978000458,53675.84398411396,97.25579187616117,250,35815.4296875,17568875,84,542,8
n_16,spmc,0,consumer,13,1024,16,balanced,53510,1947808,1000719750,53471.51387788639,97.32626199334639,250,62569.3359375,5637437.5,83,542,8
n_16,spmc,0,consumer,14,1024,16,balanced,53510,1920650,989011375,54104.534439758085,97.28948008266806,292,55135.091796875,964567.7083333334,84,542,8
n_16,spmc,0,consumer,15,1024,16,balanced,53510,1908955,989139125,54097.54669243318,97.27332716761828,260.5,41721.48987854251,11097959,84,542,8
n_16,spmc,1,producer,0,1024,16,balanced,49807,5831742,994268917,50094.09340712599,99.15316526309651,204.671875,14508375,14977750,83,167,8
n_16,spmc,1,consumer,0,1024,16,balanced,49807,1939905,994923833,50061.118598211324,97.49677340238185,292,64879.0703125,33621500,84,541,8
n_16,spmc,1,consumer,1,1024,16,balanced,49178,1952563,1005060000,48930.41211469962,97.5432386107893,250,67858.8046875,561479,83,542,8
n_16,spmc,1,consumer,2,1024,16,balanced,49807,1939215,1004643791,49576.77581466285,97.49590502266943,250,31231.607421875,26345708,83,542,8
n_16,spmc,1,consumer,3,1024,16,balanced,49807,1953831,1004766917,49570.70058468098,97.51417172163835,194.33333333333334,68001.138671875,12126208,83,541,8
n_16,spmc,1,consumer,4,1024,16,balanced,49807,1960082,1005099250,49554.310183795285,97.52190295085947,208,50156.412109375,26107000,84,542,8
n_16,spmc,1,consumer,5,1024,16,balanced,48783,1931268,994855833,49035.24549169528,97.5362755807805,209,46400.2265625,11260250,83,541,8
n_16,spmc,1,consumer,6,1024,16,balanced,49807,1957495,1004961000,49561.12724772404,97.51870919273732,250,44689.77734375,10339250,83,542,8
n_16,spmc,1,consumer,7,1024,16,balanced,49807,1946493,1004953583,49561.49303066866,97.50503431347994,291,50021.322265625,3224000,83,542,8
n_16,spmc,1,consumer,8,1024,16,balanced,49807,1921296,988450083,50388.98863646512,97.47314067301404,250,45037.271484375,36472875,84,542,8
n_16,spmc,1,consumer,9,1024,16,balanced,49807,1935124,994626042,50076.10689525863,97.49074401074898,208.4,52876.220703125,40864708,84,541,8
n_16,spmc,1,consumer,10,1024,16,balanced,49807,1926288,988048125,50409.48789817298,97.47952401073834,250,39005.6953125,24633083,84,541,8
n_16,spmc,1,consumer,11,1024,16,balanced,48783,1918560,988496417,49350.70998846119,97.52036121815057,250,50538.494140625,26143958,84,541,8
n_16,spmc,1,consumer,12,1024,16,balanced,49807,1959307,1005061666,49556.16325336997,97.52094704431904,223.9375,73183.513671875,5823875,83,542,8
n_16,spmc,1,consumer,13,1024,16,balanced,49807,1910134,988433708,50389.823411404745,97.45875003380203,291,28515.544921875,18438750,84,541,8
n_16,spmc,1,consumer,14,1024,16,balanced,48783,1918503,988614375,49344.82163482602,97.52028937327873,291,60644.693359375,1087611.0666666667,84,542,8
n_16,spmc,1,consumer,15,1024,16,balanced,49807,1960056,1004932083,49562.55337307208,97.52187089368778,209,26000,33621542,83,541,8
n_16,spmc,2,producer,0,1024,16,balanced,52234,5638840,1003028375,52076.293454808794,99.08217675609208,285.7265625,13029167,13523542,83,167,8
n_16,spmc,2,consumer,0,1024,16,balanced,53258,1925699,991601334,53709.08466325238,97.30878437479944,291,47933.10546875,1288732.142857143,84,542,8
n_16,spmc,2,consumer,1,1024,16,balanced,53258,1929558,991408667,53719.522304720784,97.31402207769153,209,53971.435546875,26891458,84,541,8
n_16,spmc,2,consumer,2,1024,16,balanced,51210,1940847,1003036583,51054.967354067085,97.42929042693056,291,39002.84765625,21883417,83,542,8
n_16,spmc,2,consumer,3,1024,16,balanced,52234,1953656,1002945666,52080.5879827193,97.39596887167292,250,52407.2265625,19530208,83,542,8
n_16,spmc,2,consumer,4,1024,16,balanced,51210,1914163,990569500,51697.53359052545,97.39438773199794,250,50722.25,14462333,84,542,8
n_16,spmc,2,consumer,5,1024,16,balanced,52233,1931087,997955125,52340.02881642599,97.36638565637416,271,65772.216796875,20359000,84,542,8
n_16,spmc,2,consumer,6,1024,16,balanced,52234,1932742,992488667,52629.3163204452,97.36853241550527,250,54657.552734375,19713875,84,541,8
n_16,spmc,2,consumer,7,1024,16,balanced,53258,1952498,1002878541,53105.13469247718,97.3447418330046,271,61456.13671875,8709167,84,542,8
n_16,spmc,2,consumer,8,1024,16,balanced,52234,1940687,1002957500,52079.97347843752,97.37902305209289,250,65730.548828125,24977125,84,542,8
n_16,spmc,2,consumer,9,1024,16,balanced,52234,1940108,996171792,52434.73105690991,97.378261362758,250,54665.93359375,19929792,83,541,8
n_16,spmc,2,consumer,10,1024,16,balanced,51210,1928020,994525041,51491.91612964123,97.4126301642558,291,40861.654296875,24840208,84,542,8
n_16,spmc,2,consumer,11,1024,16,balanced,52234,1953652,1002943834,52080.683114304884,97.39596367889301,291,39183.1875,2870908.4,84,542,8
n_16,spmc,2,consumer,12,1024,16,balanced,51210,1940547,1002870208,51063.437313714676,97.42890322464035,291,50406.25,381354.5,84,542,8
n_16,spmc,2,consumer,13,1024,16,balanced,52234,1933455,992857209,52609.78066786641,97.36947729478281,210.07291666666666,84639.2421875,24977208,83,542,8
n_16,spmc,2,consumer,14,1024,16,balanced,53258,1936864,996481959,53446.02530832171,97.32388265644015,271,43470.5390625,17662250,84,542,8
n_16,spmc,2,consumer,15,1024,16,balanced,52234,1920894,1002944333,52080.65720233747,97.3527312977161,229.25,58383.30078125,21544250,84,541,8
n_16,spmc,3,producer,0,1024,16,balanced,48207,5608094,1001108625,48153.61569779703,99.14772923152427,333,10089625,11663000,83,167,8
n_16,spmc,3,consumer,0,1024,16,balanced,47183,1934011,1001074250,47132.368053618404,97.61845634501215,250,38691.732421875,12285167,84,542,8
n_16,spmc,3,consumer,1,1024,16,balanced,49230,1925450,995574583,49448.83170043725,97.50693783296535,510.90625,3345717.923076923,15000375,84,542,8
n_16,spmc,3,consumer,2,1024,16,balanced,48207,1940496,1001129709,48152.60157262999,97.57595779761986,291,17435.791015625,17005000,84,542,8
n_16,spmc,3,consumer,3,1024,16,balanced,48207,1953794,1001001208,48158.783041148934,97.59205914482561,250,54622.314453125,17419292,83,541,8
n_16,spmc,3,consumer,4,1024,16,balanced,48573,1942342,995479208,48793.585651665366,97.56026751518773,291,44739.501953125,19184937.5,84,541,8
n_16,spmc,3,consumer,5,1024,16,balanced,49231,1928312,995522208,49452.43773004811,97.51049661119885,291,82391.927734375,16482458,84,542,8
n_16,spmc,3,consumer,6,1024,16,balanced,47183,1906945,991343166,47595.02220646771,97.58547034789942,250,53695.39453125,11523542,84,542,8
n_16,spmc,3,consumer,7,1024,16,balanced,48207,1925468,991127042,48638.56797078492,97.55750060166947,291,625,21720146,84,541,8
n_16,spmc,3,consumer,8,1024,16,balanced,48207,1953818,1001013250,48158.20370010087,97.59208801088897,291,53221.59765625,17594042,84,542,8
n_16,spmc,3,consumer,9,1024,16,balanced,48207,1953816,1001012500,48158.2397822205,97.59208560541013,250,60343.34375,10975208.5,83,542,8
n_16,spmc,3,consumer,10,1024,16,balanced,49231,1952789,1001010625,49181.2961525758,97.54093365700642,167,45478.435546875,15012333,83,541,8
n_16,spmc,3,consumer,11,1024,16,balanced,48207,1917621,991729417,48609.02497560986,97.54775087138854,291,51982.259765625,16011291,84,541,8
n_16,spmc,3,consumer,12,1024,16,balanced,48207,1947233,998233709,48292.29825177142,97.58414184340296,291,38147.052734375,9589708,83,542,8
n_16,spmc,3,consumer,13,1024,16,balanced,49230,1952789,1001010250,49180.315586179066,97.54098237828912,291,38082.11328125,16384917,84,542,8
n_16,spmc,3,consumer,14,1024,16,balanced,49231,1930294,991758542,49640.10685576732,97.5129892272136,291,40709.390625,43440083,84,542,8
n_16,spmc,3,consumer,15,1024,16,balanced,48206,1906232,995476042,48425.07299638257,97.53351091208829,250,43183.185546875,25721166,84,541,8
n_16,spmc,4,producer,0,1024,16,balanced,53092,5837746,991546916,53544.61714648709,99.09873603721576,270.8333333333333,15798708,21901666,83,167,8
n_16,spmc,4,consumer,0,1024,16,balanced,53092,1954021,1005014250,52827.111655382,97.35480762667574,291,38851.07421875,9914000,83,542,8
n_16,spmc,4,consumer,1,1024,16,balanced,53092,1924537,989776834,53640.37445232831,97.3153710832517,250,48127.9296875,3379292,84,542,8
n_16,spmc,4,consumer,2,1024,16,balanced,53092,1946249,1004881792,52834.07503516593,97.34452502099442,291,26097.16796875,21151459,84,541,8
n_16,spmc,4,consumer,3,1024,16,balanced,53092,1948431,1005013625,52827.144507617995,97.3474199397159,91.6,133406.25,4049500,83,541,8
n_16,spmc,4,consumer,4,1024,16,balanced,52330,1910839,997908000,52439.70386047612,97.33441186163799,250,58774.51764705883,28658709,83,542,8
n_16,spmc,4,consumer,5,1024,16,balanced,54116,1948475,1005021625,53845.607550981804,97.29770082857658,264,64283.26050420168,14820583,84,541,8
n_16,spmc,4,consumer,6,1024,16,balanced,53092,1929359,1005011250,52827.26934648742,97.32190102050441,270.875,83760.662109375,2762166.75,83,542,8
n_16,spmc,4,consumer,7,1024,16,balanced,53092,1922692,987892667,53742.68052948307,97.31286415924008,291,42981.93359375,17421083,83,542,8
n_16,spmc,4,consumer,8,1024,16,balanced,52972,1910855,998000333,53078.13860218421,97.30261372310291,250,55647.4609375,20708500,83,542,8
n_16,spmc,4,consumer,9,1024,16,balanced,53092,1946237,999665375,53109.77185740779,97.34450908279729,291,46244.22265625,27768083,83,541,8
n_16,spmc,4,consumer,10,1024,16,balanced,53092,1920910,1001247042,53025.87450740254,97.31043838861359,250,30993.408203125,32000166,83,541,8
n_16,spmc,4,consumer,11,1024,16,balanced,53092,1906220,979656958,54194.48059491045,97.29027332043084,291,50750,5858145.75,83,542,8
n_16,spmc,4,consumer,12,1024,16,balanced,53092,1956722,1005006875,52827.49931437036,97.35836251513823,291,42731.201171875,21477625,83,542,8
n_16,spmc,4,consumer,13,1024,16,balanced,54115,1948986,1001551250,54031.18412562512,97.29843877068605,250,40248.69921875,27772125,83,542,8
n_16,spmc,4,consumer,14,1024,16,balanced,52068,1924922,1004957458,51811.14840783639,97.36629927313744,250,45843.994140625,21231667,83,542,8
n_16,spmc,4,consumer,15,1024,16,balanced,54116,1929998,1004923959,53850.840668433106,97.27253575147395,167,53980.060546875,21315146,83,542,8
n_16,sync,0,producer,0,1024,16,balanced,22,0,1005043541,21.889598910421732,0,45683799.22727273,45683799.22727273,45683799.22727273,,,8
n_16,sync,0,consumer,0,1024,16,balanced,22,184331,1000481959,21.98940200979676,99.98806637266549,51861375,100277375,100277375,1834,12875,8
n_16,sync,0,consumer,1,1024,16,balanced,22,199162,998991417,22.022211227866837,99.98895493613945,51307042,119755292,119755292,1750,11875,8
n_16,sync,0,consumer,2,1024,16,balanced,22,171022,1004929333,21.892086615009774,99.98713781249269,50996917,111114208,111114208,2000,13208,8
n_16,sync,0,consumer,3,1024,16,balanced,22,200230,1000506083,21.98887180578991,99.98901384255838,50110250,111120333,111120333,1792,12041,8
n_16,sync,0,consumer,4,1024,16,balanced,22,189475,1005034417,21.88979763068154,99.98839031752482,50196167,126895375,126895375,1875,12709,8
n_16,sync,0,consumer,5,1024,16,balanced,22,205685,1004993583,21.89068703735196,99.98930517678056,52948875,128630667,128630667,1708,11666,8
n_16,sync,0,consumer,6,1024,16,balanced,22,167372,1000486375,21.989304951804066,99.98685735450495,50646334,112595708,112595708,2041,13250,8
n_16,sync,0,consumer,7,1024,16,balanced,22,174534,1004951709,21.89159917135879,99.98739659478908,53785875,118126209,118126209,2000,13292,8
n_16,sync,0,consumer,8,1024,16,balanced,22,197717,1000484625,21.989343414447774,99.98887422309205,49885083,111121334,111121334,1792,12000,8
n_16,sync,0,consumer,9,1024,16,balanced,22,176850,988346208,22.25940649331656,99.98756162648695,48432250,127127666,127127666,1958,13083,8
n_16,sync,0,consumer,10,1024,16,balanced,22,192408,1005017458,21.89016700643224,99.98856727121552,43874416,121145125,121145125,1792,12458,8
n_16,sync,0,consumer,11,1024,16,balanced,22,193240,1004948458,21.89166999050214,99.98861648953235,51255291,108765375,108765375,1792,12459,8
n_16,sync,0,consumer,12,1024,16,balanced,22,188611,1005003208,21.890477388406506,99.98833714143338,50214459,104209833,104209833,1792,12584,8
n_16,sync,0,consumer,13,1024,16,balanced,22,170935,1004959917,21.891420371943052,99.98713126692678,47355708,121143000,121143000,2125,13250,8
n_16,sync,0,consumer,14,1024,16,balanced,22,185960,999279875,22.015854166982,99.98817089825897,50098250,131279125,131279125,1875,12500,8
n_16,sync,0,consumer,15,1024,16,balanced,22,187237,1000948833,21.979145461474353,99.98825156601285,50622791,111113458,111113458,1833,12375,8
n_16,sync,1,producer,0,1024,16,balanced,15,0,1005014500,14.9251577962308,0,67000966.666666664,67000966.666666664,67000966.666666664,,,8
n_16,sync,1,consumer,0,1024,16,balanced,15,197919,985006417,15.228327187639023,99.99242171632969,67420000,113100875,113100875,1667,12125,8
n_16,sync,1,consumer,1,1024,16,balanced,15,200673,984665416,15.233600933131585,99.99252571155226,70418084,109209375,109209375,1666,12084,8
n_16,sync,1,consumer,2,1024,16,balanced,15,187754,994766125,15.078921188636173,99.99201146089078,61411750,113077333,113077333,1833,12708,8
n_16,sync,1,consumer,3,1024,16,balanced,15,183406,1005001291,14.925353961560235,99.99182209234493,69118833,109228875,109228875,1791,12708,8
n_16,sync,1,consumer,4,1024,16,balanced,15,220518,984697709,15.233101349685379,99.99319829685354,68018416,109231334,109231334,1583,11125,8
n_16,sync,1,consumer,5,1024,16,balanced,15,185843,1004943542,14.92621164582796,99.99192932238591,66286375,109243375,109243375,1833,12833,8
n_16,sync,1,consumer,6,1024,16,balanced,16,192033,1004927333,15.921549225092079,99.99166879286015,64531375,96187291,96187291,1875,12625,8
n_16,sync,1,consumer,7,1024,16,balanced,15,187876,1004943125,14.926217839442407,99.99201664795014,58897375,105822959,105822959,1833,12166,8
n_16,sync,1,consumer,8,1024,16,balanced,15,193289,994986209,15.075585836587209,99.99224020196168,62172959,99107875,99107875,1833,12375,8
n_16,sync,1,consumer,9,1024,16,balanced,15,177489,1004930459,14.926405967360573,99.99154948620877,61284458,102984083,102984083,1916,12917,8
n_16,sync,1,consumer,10,1024,16,balanced,15,180630,1004963333,14.925917700123692,99.99169642115751,72201625,112988000,112988000,1917,12750,8
n_16,sync,1,consumer,11,1024,16,balanced,15,188639,994744458,15.079249629757676,99.99204893614765,66698750,103007167,103007167,1834,12583,8
n_16,sync,1,consumer,12,1024,16,balanced,15,177316,994048958,15.089800033772582,99.99154124208401,71650208,105928667,105928667,1958,13041,8
n_16,sync,1,consumer,13,1024,16,balanced,15,168941,1004977167,14.925712237599523,99.99112194890978,66319041,112692041,112692041,2125,13750,8
n_16,sync,1,consumer,14,1024,16,balanced,15,180602,1004986125,14.925579196429204,99.99169513390213,66551458,103043333,103043333,1916,13000,8
n_16,sync,1,consumer,15,1024,16,balanced,15,191318,994940250,15.07628221895737,99.99216026508758,62389625,106953375,106953375,1792,12500,8
n_16,sync,2,producer,0,1024,16,balanced,17,0,1000727584,16.987640064891025,0,58866330.88235294,58866330.88235294,58866330.88235294,,,8
n_16,sync,2,consumer,0,1024,16,balanced,17,190815,1000645750,16.98902933430737,99.99109164081496,62961000,90018292,90018292,1750,12291,8
n_16,sync,2,consumer,1,1024,16,balanced,17,178585,993661917,17.108434678995554,99.99048162954503,53467084,89848166,89848166,1958,12833,8
n_16,sync,2,consumer,2,1024,16,balanced,17,189810,983712500,17.281471974789383,99.9910444773399,54993584,105429959,105429959,1834,12375,8
n_16,sync,2,consumer,3,1024,16,balanced,17,180849,1000677916,16.98848323539899,99.99060077626531,64629542,95640667,95640667,1916,12792,8
n_16,sync,2,consumer,4,1024,16,balanced,17,198584,980505667,17.3379926013217,99.99144012366503,63902708,95593292,95593292,1791,11792,8
n_16,sync,2,consumer,5,1024,16,balanced,17,181977,975689208,17.423581054921332,99.99065903271537,64637209,96137625,96137625,1833,12375,8
n_16,sync,2,consumer,6,1024,16,balanced,17,181603,1000707875,16.98797463745351,99.99063979737915,53466875,115601375,115601375,1917,12625,8
n_16,sync,2,consumer,7,1024,16,balanced,17,194762,1000706334,16.988000797444737,99.99127215972975,62352792,95120625,95120625,1833,12250,8
n_16,sync,2,consumer,8,1024,16,balanced,17,210721,1000684000,16.98837994811549,99.99193311125664,53809125,95504166,95504166,1667,11291,8
n_16,sync,2,consumer,9,1024,16,balanced,17,177709,990581625,17.161634711324268,99.99043471411049,58001833,95590042,95590042,2000,13208,8
n_16,sync,2,consumer,10,1024,16,balanced,17,177695,980646833,17.335496763899712,99.99043396056541,56767666,95597458,95597458,1958,13000,8
n_16,sync,2,consumer,11,1024,16,balanced,17,187670,990697250,17.159631764396238,99.99094236681283,54876667,105186833,105186833,1875,12625,8
n_16,sync,2,consumer,12,1024,16,balanced,17,176322,1000647875,16.988993255994274,99.9903594780508,58681334,95157209,95157209,2000,12834,8
n_16,sync,2,consumer,13,1024,16,balanced,17,162123,1000718417,16.98779567879183,99.98951523374862,52093041,115847708,115847708,2291,14333,8
n_16,sync,2,consumer,14,1024,16,balanced,17,182586,1000637083,16.98917648447774,99.99069018581294,53082125,113001125,113001125,1875,12792,8
n_16,sync,2,consumer,15,1024,16,balanced,17,178254,985161250,17.256058335627795,99.99046395656052,53901292,95610333,95610333,1917,12750,8
n_16,sync,3,producer,0,1024,16,balanced,45,0,1005050541,44.773867745224166,0,22334457.4,22334457.4,22334457.4,,,8
n_16,sync,3,consumer,0,1024,16,balanced,45,179285,1004964667,44.777693661940454,99.97490659677689,66049500,106163167,106163167,1917,12750,8
n_16,sync,3,consumer,1,1024,16,balanced,45,180070,994809750,45.23477981593968,99.97501596202426,64343833,126184166,126184166,1958,12833,8
n_16,sync,3,consumer,2,1024,16,balanced,45,195483,1001101500,44.950487038527065,99.97698539339635,63065375,127247084,127247084,1750,12167,8
n_16,sync,3,consumer,3,1024,16,balanced,45,199234,1004922459,44.779574381071725,99.97741859403149,64032667,109563792,109563792,1791,12041,8
n_16,sync,3,consumer,4,1024,16,balanced,45,183429,1004903459,44.78042104142066,99.97547336407338,64343750,101744875,101744875,1916,12875,8
n_16,sync,3,consumer,5,1024,16,balanced,45,193256,991106292,45.40380821232845,99.97672024459263,66302833,106687417,106687417,1791,12125,8
n_16,sync,3,consumer,6,1024,16,balanced,45,177045,1004958042,44.77798885060318,99.9745891919363,1333,102309542,102309542,2000,13125,8
n_16,sync,3,consumer,7,1024,16,balanced,45,187652,1004977750,44.77711073702876,99.9760251895342,65137875,115956625,115956625,2000,13083,8
n_16,sync,3,consumer,8,1024,16,balanced,45,188314,1005044541,44.77413504005093,99.97610945057045,1208,107402250,107402250,1792,12750,8
n_16,sync,3,consumer,9,1024,16,balanced,45,192341,994821792,45.23423226338009,99.97660952460159,62812833,124780750,124780750,1791,12209,8
n_16,sync,3,consumer,10,1024,16,balanced,45,191709,1001318125,44.940762457485725,99.97653243217873,66148625,126162125,126162125,1833,12166,8
n_16,sync,3,consumer,11,1024,16,balanced,45,189711,991002916,45.40854448908605,99.97628533485107,63030375,106150083,106150083,1791,12334,8
n_16,sync,3,consumer,12,1024,16,balanced,45,196467,1001244833,44.944052160716616,99.97710063507571,63184792,109718625,109718625,1750,12167,8
n_16,sync,3,consumer,13,1024,16,balanced,45,164191,994914125,45.23003430069907,99.97260040429626,68226166,105823916,105823916,2125,13625,8
n_16,sync,3,consumer,14,1024,16,balanced,45,170519,1004925667,44.779431432315086,99.97361694144134,67495708,105806459,105806459,2042,13083,8
n_16,sync,3,consumer,15,1024,16,balanced,45,191468,1004996791,44.77626237515021,99.97650290058638,1167,105840291,105840291,1792,12167,8
n_16,sync,4,producer,0,1024,16,balanced,30,0,1005065750,29.84879347445677,0,33502193.066666666,33502193.066666666,33502193.066666666,,,8
n_16,sync,4,consumer,0,1024,16,balanced,30,182913,999976459,30.00070624662575,99.98360144963185,65248458,152991250,152991250,1875,12667,8
n_16,sync,4,consumer,1,1024,16,balanced,29,187038,989822833,29.2981723932408,99.98449753296947,59304125,153610667,153610667,1875,12417,8
n_16,sync,4,consumer,2,1024,16,balanced,29,176100,987328334,29.372194640167187,99.98353479551919,56340208,173509208,173509208,1958,13000,8
n_16,sync,4,consumer,3,1024,16,balanced,29,189958,1004992375,28.855940324920375,99.98473579771247,15212458,151455042,151455042,1834,12167,8
n_16,sync,4,consumer,4,1024,16,balanced,30,176115,1004967875,29.85170048346073,99.98296857702461,46669667,152966875,152966875,1917,13250,8
